#sim_number, id, t_peak, amp_scale, P, new_length, offset, a_qpp, B, t_e, phi, sn, r, sn_red
5583 , 71895 , 367.92891 , 3.87532 , 8.31494 , 124.72412 , 4.52071 , 0.00000 , 0.00000 , 41.57471 , 6.03918 , 4.00000 , 0.84126 , 9.81012
5584 , 150127 , 259.58481 , 7.75921 , 8.67867 , 130.18008 , 20.65229 , 0.00000 , 0.00000 , 43.39336 , 0.07980 , 4.00000 , 0.97154 , 24.41827
5585 , 656343 , 77.24914 , 11.00478 , 18.49280 , 277.39206 , 72.26152 , 0.00000 , 0.00000 , 92.46402 , 5.28830 , 4.00000 , 0.95191 , 14.79559
5586 , 730476 , 228.75405 , 12.27442 , 10.78671 , 161.80064 , 56.50576 , 0.00000 , 0.00000 , 53.93355 , 4.54748 , 4.00000 , 0.96410 , 22.14897
5587 , 216955 , 225.95843 , 11.64477 , 13.15199 , 197.27989 , 40.27171 , 0.00000 , 0.00000 , 65.75996 , 1.83118 , 4.00000 , 0.81968 , 18.34035
5588 , 221801 , 48.41617 , 8.00320 , 9.72865 , 145.92977 , 29.19726 , 0.00000 , 0.00000 , 48.64326 , 0.12272 , 4.00000 , 0.92210 , 24.28414
5589 , 994437 , 15.57284 , 8.66579 , 10.45782 , 156.86731 , 6.92396 , 0.00000 , 0.00000 , 52.28910 , 1.03009 , 4.00000 , 0.95121 , 17.49308
5590 , 758585 , 26.09470 , 10.51024 , 16.88158 , 253.22375 , 81.44411 , 0.00000 , 0.00000 , 84.40792 , 4.34034 , 4.00000 , 0.91853 , 18.42802
5591 , 977163 , 85.86489 , 8.86379 , 17.17734 , 257.66010 , 5.16575 , 0.00000 , 0.00000 , 85.88670 , 4.50863 , 4.00000 , 0.98160 , 24.21844
5592 , 661255 , 169.81291 , 12.64252 , 7.99464 , 119.91965 , 37.27503 , 0.00000 , 0.00000 , 39.97322 , 3.94173 , 4.00000 , 0.87398 , 10.10281
5593 , 679093 , 173.66203 , 13.75080 , 7.04103 , 105.61539 , 60.64566 , 0.00000 , 0.00000 , 35.20513 , 3.90629 , 4.00000 , 0.97284 , 20.62093
5594 , 149837 , 329.76185 , 10.95677 , 8.54401 , 128.16017 , 64.01775 , 0.00000 , 0.00000 , 42.72006 , 5.22756 , 4.00000 , 0.86213 , 22.31951
5595 , 14410 , 165.69281 , 12.89112 , 18.78533 , 281.77993 , 92.45088 , 0.00000 , 0.00000 , 93.92664 , 0.82090 , 4.00000 , 0.81241 , 18.77865
5596 , 366084 , 192.64416 , 12.43429 , 13.43044 , 201.45659 , 57.08324 , 0.00000 , 0.00000 , 67.15220 , 1.09789 , 4.00000 , 0.92550 , 13.52772
5597 , 206479 , 302.38999 , 7.59641 , 9.62747 , 144.41198 , 89.86423 , 0.00000 , 0.00000 , 48.13733 , 5.54396 , 4.00000 , 0.98659 , 17.01878
5598 , 280973 , 137.56121 , 11.01732 , 10.06273 , 150.94096 , 34.74644 , 0.00000 , 0.00000 , 50.31365 , 5.36224 , 4.00000 , 0.85937 , 16.62614
5599 , 666933 , 194.41271 , 7.80334 , 18.26928 , 274.03919 , 54.10935 , 0.00000 , 0.00000 , 91.34640 , 2.68916 , 4.00000 , 0.95554 , 14.77281
5600 , 301377 , 31.51755 , 11.09451 , 16.84475 , 252.67126 , 99.30924 , 0.00000 , 0.00000 , 84.22375 , 0.75905 , 4.00000 , 0.86219 , 16.77040
5601 , 51935 , 100.39714 , 7.34516 , 15.48195 , 232.22920 , 22.38514 , 0.00000 , 0.00000 , 77.40973 , 0.76099 , 4.00000 , 0.94257 , 15.83667
5602 , 412402 , 167.82814 , 6.69767 , 14.59110 , 218.86655 , 70.61069 , 0.00000 , 0.00000 , 72.95552 , 3.07880 , 4.00000 , 0.89962 , 14.25756
5603 , 465476 , 198.13013 , 7.33603 , 18.36624 , 275.49360 , 26.08201 , 0.00000 , 0.00000 , 91.83120 , 0.46091 , 4.00000 , 0.97250 , 23.78824
5604 , 120825 , 95.14860 , 10.54543 , 19.37447 , 290.61701 , 10.13446 , 0.00000 , 0.00000 , 96.87234 , 5.54878 , 4.00000 , 0.97860 , 31.64821
5605 , 996117 , 8.78550 , 9.90032 , 11.41556 , 171.23338 , 48.71503 , 0.00000 , 0.00000 , 57.07779 , 4.99757 , 4.00000 , 0.96537 , 13.49245
5606 , 530150 , 190.25584 , 9.01572 , 12.62524 , 189.37858 , 76.42196 , 0.00000 , 0.00000 , 63.12619 , 1.28387 , 4.00000 , 0.95617 , 18.50095
5607 , 367318 , 157.16536 , 10.58790 , 14.72375 , 220.85625 , 18.75811 , 0.00000 , 0.00000 , 73.61875 , 4.97369 , 4.00000 , 0.87728 , 13.90506
5608 , 735527 , 236.80758 , 9.65558 , 16.65317 , 249.79750 , 13.65999 , 0.00000 , 0.00000 , 83.26583 , 5.52456 , 4.00000 , 0.97609 , 23.27868
5609 , 118718 , 125.77731 , 10.82628 , 10.78198 , 161.72976 , 10.15810 , 0.00000 , 0.00000 , 53.90992 , 2.72863 , 4.00000 , 0.83135 , 22.20397
5610 , 531541 , 165.08042 , 11.69975 , 16.76540 , 251.48093 , 6.29551 , 0.00000 , 0.00000 , 83.82698 , 5.95583 , 4.00000 , 0.85679 , 20.86289
5611 , 411581 , 274.75015 , 12.80316 , 7.35981 , 110.39716 , 52.04892 , 0.00000 , 0.00000 , 36.79905 , 5.15049 , 4.00000 , 0.85236 , 14.87379
5612 , 559015 , 167.97393 , 9.85720 , 18.00536 , 270.08035 , 8.76498 , 0.00000 , 0.00000 , 90.02678 , 5.94213 , 4.00000 , 0.97614 , 14.78201
5613 , 26886 , 221.55963 , 8.85986 , 17.91924 , 268.78866 , 18.16860 , 0.00000 , 0.00000 , 89.59622 , 2.67662 , 4.00000 , 0.86737 , 24.28287
5614 , 780563 , 105.48316 , 9.81417 , 18.66330 , 279.94950 , 51.11280 , 0.00000 , 0.00000 , 93.31650 , 2.88656 , 4.00000 , 0.89875 , 19.47851
5615 , 746045 , 297.34358 , 9.12063 , 9.82980 , 147.44696 , 12.35187 , 0.00000 , 0.00000 , 49.14899 , 2.82781 , 4.00000 , 0.94248 , 9.76307
5616 , 880598 , 87.36063 , 11.17765 , 11.16205 , 167.43075 , 4.73980 , 0.00000 , 0.00000 , 55.81025 , 5.38111 , 4.00000 , 0.88470 , 22.13552
5617 , 645298 , 163.22751 , 10.35770 , 13.68362 , 205.25432 , 48.50182 , 0.00000 , 0.00000 , 68.41811 , 2.69000 , 4.00000 , 0.81242 , 16.69118
5618 , 746768 , 135.01070 , 13.13099 , 14.82642 , 222.39637 , 16.77318 , 0.00000 , 0.00000 , 74.13212 , 4.81147 , 4.00000 , 0.94918 , 15.34923
5619 , 515494 , 176.93318 , 9.19651 , 12.92831 , 193.92463 , 95.37255 , 0.00000 , 0.00000 , 64.64154 , 4.85646 , 4.00000 , 0.89722 , 15.36594
5620 , 576703 , 175.23419 , 7.20341 , 10.46112 , 156.91675 , 99.18485 , 0.00000 , 0.00000 , 52.30558 , 4.34063 , 4.00000 , 0.94745 , 14.51699
5621 , 971935 , 23.11018 , 9.03554 , 18.60639 , 279.09578 , 36.13392 , 0.00000 , 0.00000 , 93.03193 , 2.84996 , 4.00000 , 0.81163 , 19.05710
5622 , 1496 , 61.61549 , 10.80867 , 8.17515 , 122.62726 , 31.83337 , 0.00000 , 0.00000 , 40.87575 , 6.24896 , 4.00000 , 0.90883 , 19.16560
5623 , 278944 , 124.23570 , 7.44359 , 18.39328 , 275.89914 , 96.08642 , 0.00000 , 0.00000 , 91.96638 , 5.86663 , 4.00000 , 0.94158 , 5.36450
5624 , 797063 , 252.29074 , 11.31262 , 12.17127 , 182.56901 , 9.03878 , 0.00000 , 0.00000 , 60.85634 , 0.07109 , 4.00000 , 0.92031 , 20.75350
5625 , 984362 , 36.79322 , 7.74552 , 19.32811 , 289.92166 , 56.22436 , 0.00000 , 0.00000 , 96.64055 , 0.20171 , 4.00000 , 0.89751 , 23.57473
5626 , 93127 , 172.36754 , 9.58794 , 7.77775 , 116.66627 , 13.29146 , 0.00000 , 0.00000 , 38.88876 , 3.65828 , 4.00000 , 0.81305 , 25.09787
5627 , 970136 , 93.44848 , 10.91277 , 13.92569 , 208.88536 , 73.96614 , 0.00000 , 0.00000 , 69.62845 , 3.58512 , 4.00000 , 0.86307 , 24.75355
5628 , 34096 , 74.89052 , 8.05984 , 16.34384 , 245.15760 , 42.03036 , 0.00000 , 0.00000 , 81.71920 , 2.94760 , 4.00000 , 0.97368 , 20.87162
5629 , 359977 , 21.28847 , 11.26421 , 18.92140 , 283.82099 , 65.93133 , 0.00000 , 0.00000 , 94.60700 , 6.21736 , 4.00000 , 0.97562 , 22.81153
5630 , 548333 , 79.88628 , 10.89351 , 17.86168 , 267.92521 , 62.37138 , 0.00000 , 0.00000 , 89.30840 , 3.66507 , 4.00000 , 0.84470 , 20.86721
5631 , 558360 , 57.03618 , 11.68458 , 11.32826 , 169.92387 , 69.31750 , 0.00000 , 0.00000 , 56.64129 , 4.36172 , 4.00000 , 0.87850 , 24.57252
5632 , 922376 , 180.29624 , 6.35778 , 16.19026 , 242.85383 , 55.55293 , 0.00000 , 0.00000 , 80.95128 , 2.29447 , 4.00000 , 0.97371 , 20.64501
5633 , 152118 , 86.59772 , 10.29507 , 8.29906 , 124.48593 , 24.95746 , 0.00000 , 0.00000 , 41.49531 , 3.57556 , 4.00000 , 0.88095 , 8.31517
5634 , 317728 , 244.30385 , 9.62786 , 14.79731 , 221.95960 , 54.45345 , 0.00000 , 0.00000 , 73.98653 , 2.26182 , 4.00000 , 0.86969 , 28.08742
5635 , 350234 , 232.27755 , 9.69708 , 16.52183 , 247.82739 , 23.44268 , 0.00000 , 0.00000 , 82.60913 , 1.99018 , 4.00000 , 0.82612 , 18.62739
5636 , 153744 , 300.09532 , 10.03845 , 7.62025 , 114.30374 , 26.55040 , 0.00000 , 0.00000 , 38.10125 , 0.35904 , 4.00000 , 0.96907 , 17.78332
5637 , 51518 , 172.78640 , 7.47967 , 16.50038 , 247.50565 , 18.75074 , 0.00000 , 0.00000 , 82.50188 , 4.12376 , 4.00000 , 0.87789 , 16.85791
5638 , 217484 , 109.72127 , 9.64183 , 8.63137 , 129.47059 , 6.75614 , 0.00000 , 0.00000 , 43.15686 , 1.13508 , 4.00000 , 0.98763 , 4.44211
5639 , 98096 , 140.58940 , 13.72484 , 17.58426 , 263.76391 , 6.44187 , 0.00000 , 0.00000 , 87.92130 , 2.46330 , 4.00000 , 0.82598 , 17.02112
5640 , 77270 , 110.80009 , 5.13619 , 19.01579 , 285.23684 , 56.08242 , 0.00000 , 0.00000 , 95.07895 , 6.02102 , 4.00000 , 0.96539 , 13.95186
5641 , 653213 , 106.10808 , 8.04597 , 18.95447 , 284.31706 , 44.71300 , 0.00000 , 0.00000 , 94.77235 , 0.31153 , 4.00000 , 0.92881 , 10.57326
5642 , 544773 , 337.02433 , 11.00026 , 9.31939 , 139.79084 , 90.49023 , 0.00000 , 0.00000 , 46.59695 , 5.13831 , 4.00000 , 0.85469 , 4.34472
5643 , 999344 , 56.21996 , 8.38390 , 13.02692 , 195.40376 , 37.04190 , 0.00000 , 0.00000 , 65.13459 , 1.85644 , 4.00000 , 0.81510 , 14.67835
5644 , 275802 , 206.94934 , 8.48744 , 14.82072 , 222.31082 , 72.27526 , 0.00000 , 0.00000 , 74.10361 , 4.75621 , 4.00000 , 0.87843 , 18.62195
5645 , 709916 , 307.23758 , 6.59560 , 11.97922 , 179.68829 , 59.31726 , 0.00000 , 0.00000 , 59.89610 , 3.57717 , 4.00000 , 0.91054 , 15.61836
5646 , 655565 , 97.76562 , 13.55105 , 11.19735 , 167.96031 , 93.41396 , 0.00000 , 0.00000 , 55.98677 , 0.84187 , 4.00000 , 0.95254 , 12.39108
5647 , 665776 , 213.25236 , 8.31096 , 11.59298 , 173.89464 , 69.57937 , 0.00000 , 0.00000 , 57.96488 , 2.42945 , 4.00000 , 0.83956 , 12.75219
5648 , 336558 , 47.99217 , 11.33056 , 11.82154 , 177.32310 , 91.41550 , 0.00000 , 0.00000 , 59.10770 , 5.99734 , 4.00000 , 0.83591 , 18.77392
5649 , 277795 , 128.99888 , 9.22666 , 14.93854 , 224.07803 , 89.81211 , 0.00000 , 0.00000 , 74.69268 , 2.15744 , 4.00000 , 0.87399 , 24.53259
5650 , 112043 , 338.94094 , 8.08678 , 9.92219 , 148.83287 , 9.31886 , 0.00000 , 0.00000 , 49.61096 , 5.79493 , 4.00000 , 0.96855 , 18.87858
5651 , 25398 , 241.86060 , 14.32568 , 9.96151 , 149.42268 , 74.69585 , 0.00000 , 0.00000 , 49.80756 , 5.47262 , 4.00000 , 0.95116 , 14.44516
5652 , 663932 , 73.98182 , 9.24939 , 16.39509 , 245.92633 , 6.32699 , 0.00000 , 0.00000 , 81.97544 , 3.67461 , 4.00000 , 0.86474 , 11.28869
5653 , 155232 , 175.30400 , 9.25593 , 13.27994 , 199.19915 , 99.44831 , 0.00000 , 0.00000 , 66.39972 , 5.51803 , 4.00000 , 0.92291 , 26.63171
5654 , 694527 , 215.64579 , 12.30055 , 16.83180 , 252.47695 , 3.67158 , 0.00000 , 0.00000 , 84.15898 , 2.75315 , 4.00000 , 0.88318 , 7.12057
5655 , 376146 , 387.28764 , 9.82241 , 7.05969 , 105.89533 , 73.34509 , 0.00000 , 0.00000 , 35.29844 , 1.11500 , 4.00000 , 0.85622 , 16.68051
5656 , 30113 , 85.13618 , 8.89877 , 8.60085 , 129.01272 , 34.00421 , 0.00000 , 0.00000 , 43.00424 , 5.52499 , 4.00000 , 0.84142 , 9.80550
5657 , 44928 , 45.28324 , 10.33605 , 14.64487 , 219.67298 , 96.53943 , 0.00000 , 0.00000 , 73.22433 , 4.23068 , 4.00000 , 0.97236 , 23.20761
5658 , 883241 , 40.59109 , 10.54581 , 14.91040 , 223.65603 , 29.97093 , 0.00000 , 0.00000 , 74.55201 , 0.00039 , 4.00000 , 0.86857 , 17.97545
5659 , 223379 , 227.53913 , 10.77650 , 13.19452 , 197.91785 , 27.96411 , 0.00000 , 0.00000 , 65.97262 , 3.13224 , 4.00000 , 0.98905 , 15.01183
5660 , 729415 , 187.28687 , 9.44757 , 13.47667 , 202.15001 , 80.59629 , 0.00000 , 0.00000 , 67.38334 , 2.12226 , 4.00000 , 0.97208 , 9.76533
5661 , 944535 , 19.10341 , 9.57547 , 17.09553 , 256.43300 , 48.44060 , 0.00000 , 0.00000 , 85.47767 , 2.35261 , 4.00000 , 0.98615 , 1.66975
5662 , 266825 , 150.70511 , 13.21116 , 13.62533 , 204.37990 , 18.08898 , 0.00000 , 0.00000 , 68.12663 , 0.96274 , 4.00000 , 0.86277 , 19.41532
5663 , 198162 , 251.94084 , 7.33380 , 10.17941 , 152.69122 , 80.60064 , 0.00000 , 0.00000 , 50.89707 , 0.97486 , 4.00000 , 0.95057 , 20.24108
5664 , 150089 , 77.81863 , 8.93660 , 15.33509 , 230.02641 , 37.96954 , 0.00000 , 0.00000 , 76.67547 , 3.19877 , 4.00000 , 0.89238 , 24.68508
5665 , 768478 , 203.29924 , 8.17869 , 14.23786 , 213.56790 , 66.00865 , 0.00000 , 0.00000 , 71.18930 , 2.45642 , 4.00000 , 0.97598 , 15.13254
5666 , 392072 , 169.68968 , 11.51251 , 15.81572 , 237.23581 , 32.49331 , 0.00000 , 0.00000 , 79.07860 , 3.29219 , 4.00000 , 0.87671 , 15.80924
5667 , 632627 , 84.55568 , 11.41431 , 18.88918 , 283.33771 , 76.33337 , 0.00000 , 0.00000 , 94.44590 , 4.27822 , 4.00000 , 0.84816 , 21.35624
5668 , 219642 , 92.64030 , 9.70192 , 11.90612 , 178.59178 , 60.97352 , 0.00000 , 0.00000 , 59.53059 , 2.21244 , 4.00000 , 0.82489 , 12.01631
5669 , 246012 , 125.86783 , 9.64314 , 13.38587 , 200.78801 , 97.59060 , 0.00000 , 0.00000 , 66.92934 , 4.37833 , 4.00000 , 0.90280 , 15.64093
5670 , 677731 , 263.21755 , 8.90479 , 9.87494 , 148.12404 , 5.66152 , 0.00000 , 0.00000 , 49.37468 , 2.39648 , 4.00000 , 0.94810 , 19.42666
5671 , 17090 , 81.89252 , 9.82731 , 15.17088 , 227.56325 , 34.09244 , 0.00000 , 0.00000 , 75.85442 , 4.32867 , 4.00000 , 0.87299 , 18.80460
5672 , 946745 , 36.94054 , 10.23646 , 11.03109 , 165.46641 , 12.98755 , 0.00000 , 0.00000 , 55.15547 , 4.29476 , 4.00000 , 0.81436 , 16.68705
5673 , 42182 , 278.06438 , 10.09010 , 14.06792 , 211.01885 , 60.84486 , 0.00000 , 0.00000 , 70.33962 , 1.72259 , 4.00000 , 0.82117 , 15.68136
5674 , 376236 , 232.86801 , 9.98944 , 12.88630 , 193.29452 , 74.62543 , 0.00000 , 0.00000 , 64.43151 , 2.65924 , 4.00000 , 0.87917 , 22.78247
5675 , 102140 , 182.70331 , 11.44907 , 18.36119 , 275.41790 , 8.47167 , 0.00000 , 0.00000 , 91.80597 , 3.80201 , 4.00000 , 0.83947 , 15.52496
5676 , 105052 , 95.32286 , 9.90206 , 9.30529 , 139.57937 , 50.98801 , 0.00000 , 0.00000 , 46.52646 , 4.46678 , 4.00000 , 0.92254 , 20.21850
5677 , 269347 , 275.64182 , 11.43326 , 14.46895 , 217.03420 , 98.56409 , 0.00000 , 0.00000 , 72.34473 , 5.71788 , 4.00000 , 0.92261 , 19.84562
5678 , 141661 , 85.76140 , 9.38633 , 18.30769 , 274.61534 , 58.47415 , 0.00000 , 0.00000 , 91.53845 , 0.91035 , 4.00000 , 0.95005 , 26.53644
5679 , 461544 , 65.51513 , 8.20839 , 15.39480 , 230.92204 , 14.19089 , 0.00000 , 0.00000 , 76.97401 , 6.06088 , 4.00000 , 0.83454 , 9.15403
5680 , 758494 , 258.07227 , 10.32074 , 7.66228 , 114.93422 , 62.33275 , 0.00000 , 0.00000 , 38.31141 , 4.18657 , 4.00000 , 0.89343 , 13.28667
5681 , 815288 , 306.58660 , 10.97496 , 7.49011 , 112.35158 , 68.98063 , 0.00000 , 0.00000 , 37.45053 , 3.95139 , 4.00000 , 0.82066 , 15.78531
5682 , 169644 , 332.12545 , 9.76657 , 7.45562 , 111.83425 , 44.48246 , 0.00000 , 0.00000 , 37.27808 , 2.31282 , 4.00000 , 0.84539 , 8.39190
5683 , 320006 , 227.83744 , 12.03327 , 11.46763 , 172.01438 , 69.07634 , 0.00000 , 0.00000 , 57.33813 , 0.73987 , 4.00000 , 0.98456 , 13.78765
5684 , 458782 , 16.10911 , 10.10157 , 11.70611 , 175.59169 , 11.41037 , 0.00000 , 0.00000 , 58.53056 , 1.93252 , 4.00000 , 0.95054 , 16.16273
5685 , 416141 , 101.13944 , 10.87609 , 11.74155 , 176.12332 , 55.94031 , 0.00000 , 0.00000 , 58.70777 , 1.66824 , 4.00000 , 0.97900 , 17.26359
5686 , 214832 , 194.07809 , 8.56712 , 15.21074 , 228.16109 , 86.84698 , 0.00000 , 0.00000 , 76.05370 , 3.60824 , 4.00000 , 0.90527 , 14.32653
5687 , 954252 , 68.33198 , 9.34959 , 16.76665 , 251.49974 , 45.09039 , 0.00000 , 0.00000 , 83.83325 , 0.07797 , 4.00000 , 0.97419 , 8.03554
5688 , 372543 , 355.82541 , 9.90845 , 8.68601 , 130.29013 , 96.96095 , 0.00000 , 0.00000 , 43.43004 , 3.07448 , 4.00000 , 0.97676 , 20.67346
5689 , 764299 , 256.81312 , 9.79903 , 15.13412 , 227.01177 , 1.75731 , 0.00000 , 0.00000 , 75.67059 , 0.06175 , 4.00000 , 0.89182 , 15.26326
5690 , 341261 , 301.42777 , 10.50504 , 6.77212 , 101.58182 , 95.31265 , 0.00000 , 0.00000 , 33.86061 , 1.38821 , 4.00000 , 0.83738 , 21.64691
5691 , 912162 , 323.86382 , 7.54383 , 9.67714 , 145.15716 , 70.38089 , 0.00000 , 0.00000 , 48.38572 , 3.41857 , 4.00000 , 0.83694 , 6.85914
5692 , 333580 , 301.96868 , 14.08415 , 10.38756 , 155.81341 , 22.47790 , 0.00000 , 0.00000 , 51.93780 , 0.86892 , 4.00000 , 0.81843 , 6.19883
5693 , 498318 , 377.18474 , 9.47216 , 7.43287 , 111.49303 , 43.70479 , 0.00000 , 0.00000 , 37.16434 , 1.44118 , 4.00000 , 0.92072 , 19.10405
5694 , 449813 , 206.13683 , 10.02621 , 16.80597 , 252.08960 , 97.27496 , 0.00000 , 0.00000 , 84.02987 , 6.18008 , 4.00000 , 0.90346 , 4.97560
5695 , 248464 , 162.63708 , 12.50745 , 9.41410 , 141.21153 , 32.96872 , 0.00000 , 0.00000 , 47.07051 , 0.61297 , 4.00000 , 0.84971 , 14.88799
5696 , 692517 , 315.96841 , 13.13068 , 8.87201 , 133.08015 , 96.16527 , 0.00000 , 0.00000 , 44.36005 , 2.12416 , 4.00000 , 0.86795 , 13.14965
5697 , 988810 , 85.56490 , 13.19439 , 15.22090 , 228.31355 , 21.36491 , 0.00000 , 0.00000 , 76.10452 , 5.53146 , 4.00000 , 0.88219 , 24.68036
5698 , 697735 , 206.61264 , 5.93261 , 15.96610 , 239.49157 , 95.05386 , 0.00000 , 0.00000 , 79.83052 , 4.46684 , 4.00000 , 0.88674 , 19.76618
5699 , 837942 , 243.61362 , 10.73960 , 8.36848 , 125.52714 , 51.05834 , 0.00000 , 0.00000 , 41.84238 , 1.04705 , 4.00000 , 0.88799 , 16.13978
5700 , 835801 , 7.53718 , 8.06058 , 6.81449 , 102.21742 , 1.38450 , 0.00000 , 0.00000 , 34.07247 , 1.39473 , 5.00000 , 0.81404 , 24.05009
5701 , 228647 , 265.72581 , 9.87654 , 7.83657 , 117.54855 , 36.75082 , 0.00000 , 0.00000 , 39.18285 , 2.08796 , 5.00000 , 0.91390 , 10.65746
5702 , 14153 , 77.38628 , 9.59833 , 17.55512 , 263.32677 , 36.34968 , 0.00000 , 0.00000 , 87.77559 , 2.42486 , 5.00000 , 0.84693 , 17.31206
5703 , 871330 , 180.27100 , 6.60255 , 15.65459 , 234.81878 , 57.98816 , 0.00000 , 0.00000 , 78.27293 , 1.47196 , 5.00000 , 0.93354 , 18.62542
5704 , 378733 , 40.29003 , 11.63305 , 19.31362 , 289.70431 , 72.18919 , 0.00000 , 0.00000 , 96.56810 , 3.08057 , 5.00000 , 0.90394 , 15.83007
5705 , 260663 , 108.46138 , 10.03702 , 7.98033 , 119.70499 , 87.72696 , 0.00000 , 0.00000 , 39.90166 , 0.07155 , 5.00000 , 0.86314 , 11.31423
5706 , 686943 , 18.86639 , 11.40624 , 7.46022 , 111.90336 , 82.36278 , 0.00000 , 0.00000 , 37.30112 , 4.52558 , 5.00000 , 0.86536 , 16.25501
5707 , 572372 , 255.86383 , 11.06342 , 9.70493 , 145.57402 , 54.53616 , 0.00000 , 0.00000 , 48.52467 , 0.05049 , 5.00000 , 0.91626 , 18.50976
5708 , 409722 , 49.64812 , 14.17738 , 13.41354 , 201.20316 , 91.21870 , 0.00000 , 0.00000 , 67.06772 , 5.81590 , 5.00000 , 0.81884 , 14.58569
5709 , 905580 , 95.65474 , 9.47975 , 15.50287 , 232.54308 , 18.87189 , 0.00000 , 0.00000 , 77.51436 , 0.72613 , 5.00000 , 0.96566 , 10.66962
5710 , 777971 , 81.66416 , 12.24351 , 17.97440 , 269.61594 , 56.89413 , 0.00000 , 0.00000 , 89.87198 , 5.85502 , 5.00000 , 0.84927 , 22.60441
5711 , 998028 , 239.79603 , 9.28863 , 16.62679 , 249.40185 , 82.02797 , 0.00000 , 0.00000 , 83.13395 , 1.81595 , 5.00000 , 0.86494 , 7.96915
5712 , 404942 , 145.98602 , 15.22117 , 14.94009 , 224.10133 , 24.57634 , 0.00000 , 0.00000 , 74.70044 , 0.52281 , 5.00000 , 0.82756 , 17.28312
5713 , 387057 , 319.97963 , 11.17463 , 11.40934 , 171.14016 , 61.73437 , 0.00000 , 0.00000 , 57.04672 , 2.38643 , 5.00000 , 0.82464 , 18.93438
5714 , 822169 , 221.96472 , 10.31004 , 17.35874 , 260.38111 , 3.26580 , 0.00000 , 0.00000 , 86.79370 , 1.65835 , 5.00000 , 0.86682 , 23.79259
5715 , 174245 , 42.68373 , 11.18112 , 17.58604 , 263.79062 , 92.48704 , 0.00000 , 0.00000 , 87.93021 , 5.71453 , 5.00000 , 0.83345 , 16.85246
5716 , 642297 , 209.90045 , 11.87001 , 12.70395 , 190.55931 , 64.75257 , 0.00000 , 0.00000 , 63.51977 , 2.19821 , 5.00000 , 0.83999 , 20.89748
5717 , 98856 , 296.68277 , 10.29206 , 13.39155 , 200.87328 , 19.93232 , 0.00000 , 0.00000 , 66.95776 , 0.02716 , 5.00000 , 0.86174 , 20.19906
5718 , 608880 , 163.24630 , 10.39944 , 19.00478 , 285.07176 , 55.97928 , 0.00000 , 0.00000 , 95.02392 , 0.92992 , 5.00000 , 0.87443 , 15.76538
5719 , 556643 , 137.89269 , 10.64818 , 15.26930 , 229.03954 , 85.28391 , 0.00000 , 0.00000 , 76.34651 , 6.23361 , 5.00000 , 0.91781 , 24.72371
5720 , 392764 , 194.53607 , 10.75742 , 8.16346 , 122.45183 , 34.72699 , 0.00000 , 0.00000 , 40.81728 , 2.71663 , 5.00000 , 0.92008 , 22.17023
5721 , 829284 , 56.11500 , 9.87799 , 17.58669 , 263.80035 , 33.30669 , 0.00000 , 0.00000 , 87.93345 , 3.90891 , 5.00000 , 0.96837 , 27.57592
5722 , 555004 , 98.49914 , 11.85175 , 18.86642 , 282.99623 , 88.82012 , 0.00000 , 0.00000 , 94.33208 , 3.81350 , 5.00000 , 0.95849 , 12.45270
5723 , 515498 , 311.49772 , 7.77720 , 10.30491 , 154.57361 , 69.97867 , 0.00000 , 0.00000 , 51.52454 , 0.01591 , 5.00000 , 0.88523 , 12.67512
5724 , 980859 , 266.66739 , 8.02408 , 13.54640 , 203.19598 , 94.90552 , 0.00000 , 0.00000 , 67.73199 , 1.30079 , 5.00000 , 0.89415 , 21.24784
5725 , 588075 , 60.84282 , 9.49037 , 16.37471 , 245.62065 , 48.93001 , 0.00000 , 0.00000 , 81.87355 , 2.54266 , 5.00000 , 0.94799 , 21.90102
5726 , 523762 , 259.19277 , 13.10556 , 13.48264 , 202.23961 , 7.77553 , 0.00000 , 0.00000 , 67.41320 , 2.17681 , 5.00000 , 0.86188 , 10.78780
5727 , 902462 , 97.42679 , 7.06154 , 19.67880 , 295.18196 , 20.83180 , 0.00000 , 0.00000 , 98.39399 , 5.98888 , 5.00000 , 0.93271 , 21.21191
5728 , 620474 , 99.36383 , 9.20270 , 12.99279 , 194.89182 , 86.84725 , 0.00000 , 0.00000 , 64.96394 , 1.76028 , 5.00000 , 0.94778 , 11.18123
5729 , 639130 , 216.28405 , 10.35825 , 11.58942 , 173.84131 , 79.47582 , 0.00000 , 0.00000 , 57.94710 , 3.74667 , 5.00000 , 0.98307 , 17.38318
5730 , 615927 , 213.17002 , 10.46620 , 13.64383 , 204.65742 , 84.69010 , 0.00000 , 0.00000 , 68.21914 , 1.34044 , 5.00000 , 0.85590 , 24.58656
5731 , 218024 , 131.18527 , 9.70456 , 18.99650 , 284.94743 , 49.29154 , 0.00000 , 0.00000 , 94.98248 , 3.45281 , 5.00000 , 0.97969 , 28.08819
5732 , 640136 , 223.11961 , 7.59480 , 9.04566 , 135.68497 , 96.30376 , 0.00000 , 0.00000 , 45.22832 , 1.11114 , 5.00000 , 0.86659 , 15.44608
5733 , 972595 , 138.32536 , 7.01923 , 15.42043 , 231.30646 , 91.35262 , 0.00000 , 0.00000 , 77.10215 , 3.03757 , 5.00000 , 0.89787 , 15.03017
